,0,1,2,3,4,5,6
4360,316703153,683729259,0,1.6299386037996987e-05,16.944445,23.1376,53.13762
4361,316703153,683729259,0,5.9313553336133045e-06,16.944445,23.13727,53.13779
4362,316703153,683729259,0,7.899106731831701e-06,16.944445,23.13664,53.13812
4363,1838592122,322526399,0,7.704835797695225e-06,11.944445,23.18216,53.14027
4364,322526399,1838592122,0,9.829170394759919e-06,11.944445,23.18208,53.1403
4365,322526399,1838592122,0,9.779261214083638e-06,11.944445,23.18179,53.1404
4366,322526399,1838592122,0,1.1829475656232622e-05,11.944445,23.18139,53.14054
4367,1838592122,322526399,0,1.564074246218205e-05,11.944445,23.18098,53.14069
4368,322526399,1838592122,0,1.0043524939693227e-05,11.944445,23.18069,53.14079
4369,322526399,1838592122,0,1.3115844531122324e-05,11.944445,23.18048,53.14087
4370,1838592122,322526399,0,2.0173665913498553e-05,11.944445,23.18022,53.14098
4371,322526399,1838592122,0,1.845379687271556e-05,11.944445,23.18017,53.141
4372,322526399,1838592122,0,2.293937772320448e-05,11.944445,23.18011,53.14103
4373,322526399,1838592122,0,2.0255138048142357e-05,11.944445,23.1798,53.14116
4374,1838592122,1838592166,0,3.3514565292575145e-05,11.944445,23.17866,53.14168
4375,391997354,1838592122,0,3.647008808235329e-05,11.944445,23.17844,53.14178
4376,391997351,391997354,0,3.6887739776188923e-05,11.944445,23.17794,53.142
4377,3889961261,391997351,0,2.052826847351024e-05,11.944445,23.17766,53.1421
4378,3890183125,2629178201,0,1.3185868346975901e-05,15.0,23.13871,53.15367
4379,3890183125,2629178201,0,7.606559831364072e-06,15.0,23.13877,53.15376
4380,3890183125,2629178201,0,5.154485976522668e-06,15.0,23.13889,53.15402
4381,3890183125,2629178201,0,3.958799786966161e-06,15.0,23.13912,53.15447
4382,3890183125,2629178201,0,6.6594263939803784e-06,15.0,23.13939,53.15498
4383,3890183125,2629178201,0,2.2379727382843265e-05,15.0,23.13979,53.15571
4384,3890183125,2629178201,0,2.0791756892556858e-05,15.0,23.13992,53.15594
4385,3890183125,2629178201,0,5.703017745753831e-07,15.0,23.14021,53.15645
4386,3890183125,2629178201,0,4.761783555869117e-06,15.0,23.14035,53.15673
4387,3890183125,2629178201,0,3.1848569713046965e-06,15.0,23.14043,53.15688
4388,3890183125,2629178201,0,7.398280641709673e-06,15.0,23.14059,53.1572
4389,3890183125,2629178201,0,3.7199112849141925e-06,15.0,23.14077,53.15763
4390,3890183125,2629178201,0,4.6984695986679946e-05,15.0,23.14098,53.15809
4391,3890183125,2629178201,0,2.214704669883384e-05,15.0,23.14113,53.15859
4392,3890183125,2629178201,0,5.925349573323375e-07,15.0,23.14122,53.15891
4393,3890183125,2629178201,0,5.734088253986764e-06,15.0,23.14131,53.15914
4394,2648515258,2629178201,0,3.221733908369932e-05,15.0,23.14137,53.15927
4395,2629178201,2648515261,0,4.347485886850271e-05,15.0,23.14147,53.15929
4396,2629178201,2648515261,0,4.2706833861082174e-05,15.0,23.14156,53.15932
4397,2648515261,2648515276,0,5.119486328597884e-05,15.0,23.14162,53.15936
4398,1847317032,1847317043,0,1.0811113083444232e-05,15.0,23.14169,53.15943
4399,1847317032,1847317043,0,5.080654023826812e-05,15.0,23.14169,53.15947
4400,2648515261,2648515276,0,4.369209752506201e-05,15.0,23.14162,53.15959
4401,2648515279,2648515285,0,4.140468256484738e-05,15.0,23.14157,53.15962
4402,2648515279,2648515285,0,4.157180876729623e-05,15.0,23.14151,53.15964
4403,2648515279,2648515285,0,3.2848409680553467e-05,15.0,23.14144,53.15966
4404,2648515279,2648515285,0,2.984684561597219e-05,15.0,23.14133,53.15967
4405,2648515285,2648515278,0,3.195584947067094e-05,15.0,23.14121,53.15965
4406,2648515285,2648515278,0,2.826705879077813e-05,15.0,23.14112,53.15962
4407,2504262123,2504262148,0,8.026193104143874e-05,21.666668,23.08087,53.15416
4408,2504262123,2504262148,0,4.452171943500951e-05,21.666668,23.08132,53.15429
4409,2504262148,2504239796,0,1.3459437747438376e-05,21.666668,23.08182,53.15442
4410,2504262148,2504239796,0,5.807876983962519e-06,21.666668,23.08192,53.15444
4411,2504262148,2504239796,0,6.559444392983145e-06,21.666668,23.08246,53.15459
4412,2504262148,2504239796,0,1.7765380504666817e-05,21.666668,23.08304,53.15476
4413,2504239796,2504239843,0,2.8105592637570423e-05,21.666668,23.0834,53.15487
4414,2504239796,2504239843,0,1.1363641141354403e-05,21.666668,23.084,53.15502
4415,2504239796,2504239843,0,1.1405511416045685e-05,21.666668,23.08443,53.15514
4416,2504239824,2927425556,0,1.686024680655023e-05,21.666668,23.08628,53.15564
4417,2504239796,2504239843,0,2.8062772373789965e-06,21.666668,23.08873,53.15641
4418,2504239796,2504239843,0,5.144802268707611e-06,21.666668,23.08996,53.1568
4419,954899852,2232476829,0,4.865720124063781e-06,3.888889,23.14856,53.12413
4420,282075065,874174753,0,1.0878712358621548e-05,10.833334,23.201,53.11765
4421,282075065,874174753,0,1.1521878825698866e-05,10.833334,23.20107,53.11758
4422,874174753,282075065,0,5.790665060945652e-06,10.833334,23.20118,53.11744
4423,282075065,874174753,0,8.899147636942025e-06,10.833334,23.20123,53.11737
4424,282075065,874174753,0,9.620143068173959e-06,10.833334,23.2013,53.11725
4425,282075065,874174753,0,3.62090056268076e-06,10.833334,23.2014,53.11705
4426,874174753,282075065,0,9.878329602526346e-07,10.833334,23.20142,53.117
4427,282075065,874174753,0,1.7561195905457867e-06,10.833334,23.20146,53.11692
4428,282075065,874174753,0,4.4919328806941265e-06,10.833334,23.20148,53.11686
4429,874174753,282075065,0,1.586075339917353e-08,10.833334,23.2015,53.11682
4430,282075065,874174753,0,4.146775726125155e-06,10.833334,23.20152,53.11675
4431,874174753,282075065,0,9.913318261022239e-06,10.833334,23.20156,53.11659
4432,282075065,874174753,0,5.863797972331037e-07,10.833334,23.20159,53.11649
4433,874174753,282075065,0,2.267520214379362e-07,10.833334,23.20162,53.11627
4434,1897874090,874174753,0,7.020053183944171e-06,10.833334,23.20165,53.11606
4435,2302635119,1897874090,0,7.971843705846314e-06,10.833334,23.20166,53.11598
4436,2302635119,1897874090,0,1.2420124131301404e-06,10.833334,23.20167,53.11582
4437,1897874090,2302635119,0,7.248538704494684e-06,10.833334,23.20168,53.11556
4438,2302635119,1897874090,0,2.589318324148817e-06,10.833334,23.20169,53.11542
4439,2302635119,1897874090,0,2.3628359873826334e-06,10.833334,23.20171,53.1148
4440,1897874090,2302635119,0,1.899705216762232e-07,10.833334,23.20171,53.11473
4441,1897874090,2302635119,0,3.2187799322232627e-06,10.833334,23.20171,53.11463
4442,1897874090,2302635119,0,1.036688117469379e-06,10.833334,23.20173,53.11421
4443,1897874090,2302635119,0,5.399539349221943e-06,10.833334,23.20174,53.11397
4444,1897874090,2302635119,0,1.2107983030440982e-05,10.833334,23.20175,53.11391
4445,2302625414,2302635119,0,1.0669385028539402e-05,10.833334,23.20178,53.11368
4446,2302635119,2840546588,0,2.6933384652106117e-05,10.833334,23.20177,53.11365
4447,2302635119,2840546588,0,1.8939580911838502e-05,10.833334,23.20176,53.11361
4448,2302635119,2840546588,0,1.2441101921946111e-05,10.833334,23.20175,53.11354
4449,2302635119,2840546588,0,4.995201718252759e-06,10.833334,23.20174,53.11349
4450,2302625414,2840546588,0,7.883320854140234e-06,10.833334,23.20172,53.11342
4451,2840546588,2302625425,0,1.0446841465598163e-05,10.833334,23.20167,53.1134
4452,2840546588,2302625425,0,1.1788760732186029e-05,10.833334,23.20164,53.11338
4453,2840546588,2302625425,0,1.4098074079763485e-05,10.833334,23.20162,53.11336
4454,2840546588,2302625425,0,2.002350310460411e-05,10.833334,23.2016,53.11333
4455,2840546588,2302625425,0,2.470018834255202e-05,10.833334,23.20159,53.1133
4456,2840546588,2302625425,0,2.650174724936016e-05,10.833334,23.20159,53.11326
4457,2840546588,2302625425,0,2.0361189720416024e-05,10.833334,23.2016,53.11323
4458,2302625425,2302625415,0,1.020278081195944e-05,10.833334,23.20162,53.1132
4459,2302625425,2302625415,0,7.207061147271706e-06,10.833334,23.20166,53.11317
4460,2302625425,2302625415,0,5.967737320171756e-06,10.833334,23.2017,53.11315
4461,2302625425,2302625415,0,6.04723018666214e-06,10.833334000000002,23.20174,53.11314
4462,2302625415,2302625421,0,4.328026045709772e-06,10.833334000000002,23.20182,53.11313
4463,2302625415,2302625421,0,2.8589984009228286e-06,10.833334000000002,23.20186,53.11313
4464,2302625415,2302625421,0,1.47585213345504e-06,10.833334000000002,23.20193,53.11314
4465,2302625415,2302625421,0,1.438779739126076e-06,10.833334000000002,23.20196,53.11315
4466,2302625415,2302625421,0,1.2348114010536464e-06,10.833334000000002,23.202,53.11317
4467,2302625421,2302625420,0,8.579915172470429e-07,10.833334000000002,23.20204,53.1132
4468,2302625421,2302625420,0,1.6696592990059819e-06,10.833334000000002,23.20206,53.11322
4469,1891309638,1891309683,0,2.0360601904775304e-05,7.5,23.14793,53.14183
4470,1891309638,1891309683,0,1.969068977388815e-05,7.5,23.14789,53.14185
4471,1891309638,1891309683,0,1.7397617353726736e-05,7.5,23.14786,53.14186
4472,1891309683,1891309684,0,1.5158832990199326e-05,7.5,23.14781,53.14187
4473,2504239833,2504239830,0,1.7265465845449755e-05,8.611112,23.08636,53.15598
4474,2504239830,2504239824,0,1.6620648500635414e-05,8.611112,23.08632,53.15596
4475,2504239830,2504239824,0,1.471046606911119e-05,8.611112,23.08629,53.15594
4476,2504239824,2504239797,0,5.206646749994433e-06,8.611112,23.08627,53.15592
4477,2504239824,2927425556,0,4.754953272563722e-06,8.611112,23.08624,53.15588
4478,2504239824,2927425556,0,1.3589947744141735e-05,8.611112,23.08623,53.15582
4479,2927425563,2504239797,0,6.389599966168321e-06,8.611112,23.08623,53.15577
4480,2504239824,2927425556,0,1.5560531380603372e-06,8.611112,23.08623,53.15572
4481,2504239824,2927425556,0,9.324903852986257e-06,8.611112,23.08624,53.15569
4482,2504239824,2927425556,0,1.6244117140496314e-05,8.611112,23.08625,53.15567
4483,2504239824,2927425556,0,1.7680715197896623e-05,8.611112,23.08633,53.15561
4484,2504239824,2927425556,0,1.347269749095259e-05,8.611112,23.08639,53.15559
4485,2927425556,3057952384,0,1.4385995399178803e-05,8.611112,23.08652,53.15559
4486,3057952384,2504239802,0,2.4980479855481164e-05,8.611112,23.0866,53.1556
4487,6493090650,4407398841,0,5.58772108725027e-05,8.611112,23.16408,53.10919
4488,514314205,8617805343,0,0.030349032116530172,25.0,23.10272,53.07814
4489,514314205,8617805343,0,0.030037342732173886,25.0,23.10319,53.07828
4490,514314205,8617805343,0,0.029671095268124385,25.0,23.10372,53.07846
4491,514314205,8617805343,0,0.029319472580691647,25.0,23.1042,53.07865
4492,514314205,8617805343,0,0.02901579822114221,25.0,23.10461,53.07882
4493,514314205,8617805343,0,0.028657933428806293,25.0,23.10508,53.07903
4494,514314205,8617805343,0,0.028359531138756118,25.0,23.10544,53.07922
4495,514314205,8617805343,0,0.027997455856027566,25.0,23.10586,53.07946
4496,514314205,8617805343,0,0.027554186912516557,25.0,23.10634,53.07977
4497,514314205,8617805343,0,0.02714066127436672,25.0,23.1068,53.08006
4498,514314205,8617805343,0,0.026613530551395367,25.0,23.10741,53.08043
4499,514314205,8617805343,0,0.026352408740186968,25.0,23.1077,53.08062
4500,514314205,8617805343,0,0.025977735090077635,25.0,23.10814,53.08089
4501,6650046823,6646308378,0,2.3032585614798166e-05,6.666667,23.14562,53.10769
4502,6650046823,6646308378,0,1.710001985710592e-05,6.666667,23.1457,53.10771
4503,6650046823,6989830881,0,9.610559921240437e-06,6.666667,23.14592,53.10777
4504,6989830881,6650046823,0,4.382183953549094e-06,6.666667,23.1469,53.10802
4505,6989830881,6650046823,0,5.315745206410676e-06,6.666667,23.14764,53.10822
4506,6650046823,6989830881,0,1.7390359930208216e-06,6.666667,23.14801,53.10832
4507,6650046823,6989830881,0,1.3392489621710365e-05,6.666667,23.14831,53.1084
4508,6989830881,6650046823,0,9.452848103341077e-06,6.666667,23.14841,53.10844
4509,6989830881,280730879,0,1.0721271468051644e-05,6.666667,23.14849,53.10847
4510,6989830881,280730879,0,1.0823423982293545e-05,6.666667,23.1487,53.10856
4511,280730879,6989830881,0,4.236051161330152e-06,6.666667,23.14902,53.10871
4512,6989830881,280730879,0,6.286059446754199e-06,6.666667,23.14909,53.10874
4513,2159218623,4152917521,0,0.0004371640081254314,14.166666999999999,23.07527,53.16698
4514,2159218623,4152917521,0,0.00030776999528583443,14.166666999999999,23.07541,53.16699
4515,2159218623,4152917524,0,1.0694783008135937e-06,14.166666999999999,23.07572,53.16692
4516,3081410944,841774154,0,0.012943212091672198,15.0,23.06275,53.16769
4517,2159218623,4152917521,0,0.012333163437254506,15.0,23.06338,53.16758
4518,2159218623,4152917521,0,0.011648161501712115,15.0,23.06406,53.16747
4519,2159218623,4152917521,0,0.011144362896549782,15.0,23.06456,53.16738
4520,2159218623,4152917521,0,0.010650567889554517,15.0,23.06505,53.16728
4521,2159218623,4152917521,0,0.010388561804696288,15.0,23.06531,53.16722
4522,2159218623,4152917521,0,0.01027764225734705,15.0,23.06542,53.16719
4523,2159218623,4152917521,0,0.010106258277423721,15.0,23.06559,53.16714
4524,2159218623,4152917521,0,0.009894660093707703,15.0,23.0658,53.16707
4525,2159218623,4152917521,0,0.009502741729102248,15.0,23.06619,53.16692
4526,2159218623,4152917521,0,0.00926278221540334,15.0,23.06643,53.16681
4527,2159218623,4152917521,0,0.009024560508414183,15.0,23.06667,53.16668
4528,2159218623,4152917521,0,0.008769511524025459,15.0,23.06693,53.16652
4529,2159218623,4152917521,0,0.00857650047338807,15.0,23.06713,53.16638
4530,2159218623,4152917521,0,0.008481647031681224,15.0,23.06723,53.1663
4531,2159218623,4152917521,0,0.008397646358952054,15.0,23.06732,53.16622
4532,2159218623,4152917521,0,0.008306356865078043,15.0,23.06742,53.16612
4533,2159218623,4152917521,0,0.008182039254977718,15.0,23.06756,53.16597
4534,3081410944,841774154,0,0.007622369792260996,15.0,23.06801,53.16542
4535,3081410944,841774154,0,0.006432205006838609,15.0,23.06874,53.16448
4536,3081410944,841774154,0,0.006168216537220017,15.0,23.0689,53.16427
4537,3081410944,841774154,0,0.005776174967054835,15.0,23.06914,53.16396
4538,3081410944,841774154,0,0.005541985316656986,15.0,23.06929,53.16378
4539,3081410944,841774154,0,0.0053139504372948084,15.0,23.06943,53.1636
4540,3081410944,841774154,0,0.004871916588980795,15.0,23.0697,53.16325
4541,3081410944,841774154,0,0.004707908797969459,15.0,23.0698,53.16312
4542,3081410944,841774154,0,0.0045938915148261966,15.0,23.06987,53.16303
4543,3081410944,841774154,0,0.0042877937508707786,15.0,23.07006,53.16279
4544,3081410944,841774154,0,0.003755425042522161,15.0,23.0704,53.16238
4545,486724097,6577318625,0,2.4343004242017555e-05,8.055555,23.09674,53.15102
4546,7565530327,6577318625,0,2.6394184921446708e-05,8.055555,23.09671,53.15101
4547,7565530327,6577318625,0,3.04096185283492e-06,8.055555,23.09669,53.15099
4548,7565530327,6577318625,0,1.661416727963423e-05,8.055555,23.09669,53.15097
4549,2419506625,6577318625,0,2.4549471432805874e-05,8.055555,23.09671,53.15095
4550,2419506625,6577318625,0,7.019665679059658e-06,8.055555,23.09674,53.15094
4551,2232513991,6025741402,0,4.029953171837488e-05,8.611112,23.10044,53.13224
4552,6025741401,2232514105,0,3.9455089695595604e-05,8.611112,23.1006,53.13221
4553,6025741401,2232514105,0,3.438065987951806e-05,8.611112,23.10107,53.13214
4554,6025741401,2232514105,0,3.0368602982401008e-05,8.611112,23.10161,53.13207
4555,2232513991,2232514105,0,6.0191378750453755e-06,8.611112,23.10224,53.13202
4556,132156883,5647979318,0,5.501203947100468e-07,8.611112,23.10263,53.132
4557,132156883,5647979318,0,3.433634933591988e-06,8.611112,23.10287,53.132
4558,132156883,5647979318,0,2.0269147812445774e-07,8.611112,23.10314,53.13201
4559,132156883,5647979318,0,6.445286501893881e-06,8.611112,23.10347,53.13203
4560,5015858852,5647979318,0,1.5583742521301034e-06,8.611112,23.10374,53.13205
4561,5015858852,5647979318,0,7.353995847306188e-06,8.611112,23.10396,53.13207
4562,5015858852,2232514119,0,7.355073188736105e-06,8.611112,23.10413,53.13209
4563,2232514119,5015858852,0,1.0195228198972137e-05,8.611112,23.10432,53.13211
4564,2232514119,5015858852,0,1.791128939027113e-05,8.611112,23.10473,53.13215
4565,5015858852,2232514119,0,1.6561688167519944e-05,8.611112,23.10489,53.13217
4566,2232514119,2296934183,0,1.2634217704967253e-05,8.611112,23.10496,53.13218
4567,2296934183,2232514045,0,7.416982293478947e-07,8.611112,23.106,53.13231
4568,2296934183,2232514045,0,1.9189349823060055e-06,8.611112,23.10623,53.13234
4569,2232514045,2296934183,0,2.436317686772244e-07,8.611112,23.10644,53.13237
4570,2296934183,2232514045,0,3.7212264169323566e-07,8.611112,23.10659,53.13239
4571,2232514045,2274016212,0,1.7979300856742727e-06,8.611112,23.10669,53.1324
4572,2274016212,2232514045,0,2.401835046309004e-06,8.611112,23.10683,53.13241
4573,2274016212,2232514045,0,6.95265355547141e-06,8.611112,23.10696,53.13242
4574,2274016212,2232514045,0,1.048113448044949e-05,8.611112,23.10717,53.13243
4575,2274016212,2232514045,0,1.054780367087726e-05,8.611112,23.10747,53.13243
4576,2232514045,2274016212,0,9.542985119775038e-06,8.611112,23.1077,53.13242
4577,132156881,2274016212,0,5.202581803253295e-06,8.611112,23.10783,53.13241
4578,132156881,2232513970,0,2.87972564668777e-07,8.611112,23.10798,53.1324
4579,476388281,132156881,0,5.699835638646188e-06,8.611112,23.10814,53.13239
4580,132156881,476388281,0,5.204149863117362e-06,8.611112,23.10826,53.13238
4581,132156881,476388281,0,8.955494080374674e-07,8.611112,23.10844,53.13236
4582,476388281,132156881,0,3.571429138586754e-06,8.611112,23.10882,53.13231
4583,132156881,476388281,0,1.0269275757524223e-05,8.611112,23.10918,53.13226
4584,476388281,132156881,0,1.046757635720787e-05,8.611112,23.10933,53.13223
4585,476388281,132156881,0,1.5485803261497636e-05,8.611112,23.10962,53.13217
4586,476388281,132156881,0,1.716688098629045e-05,8.611112,23.10986,53.13211
4587,132156881,476388281,0,1.9652111051858895e-05,8.611112,23.11007,53.13205
4588,132156881,476388281,0,1.8209403760222e-05,8.611112,23.11028,53.13198
